id,name,brand,price,category,store,image_url,product_url,tags
ou_shop-ammaniyas-sequin-embellished-abaya-in-tulle-for-women-218333680_2709,عباية مطرزة بالترتر تول,أمانياس,1100.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333680_blk_in.jpg?ts=1744902563.3665",https://ar.ounass.qa/shop-ammaniyas-sequin-embellished-abaya-in-tulle-for-women-218333680_2709.html,"- تطريز بالترتر والخرز, - يأتي المنتج مع شيلة, - يرجى ملاحظة أن القطعة التحتية تباع على حدة, 218333765, abayas, color_أسود, ounass, أسود, أمانياس, إغلاق في الأمام, اللون, بالترتر, تطريز, تنظيف جاف, تول, رمز المنتج, عباية, مطرزة"
ou_shop-ammaniyas-printed-ruffle-abaya-in-chiffon-for-women-218333672_2709,عباية بكشكش ونقشة شيفون,أمانياس,1100.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333672_blk_in.jpg?ts=1745389982.2208",https://ar.ounass.qa/shop-ammaniyas-printed-ruffle-abaya-in-chiffon-for-women-218333672_2709.html,"- رمز المنتج: 218333763, - كشكش, - يأتي المنتج مع شيلة بلون متناسق, abayas, color_أسود, ounass, أسود, أمانياس, إغلاق بأزرار في الأمام, اللون, بكشكش, شيفون, عباية, كشكش, ونقشة, يرجى ملاحظة أن القطعة التحتية تباع على حدة"
ou_shop-ammaniyas-3d-floral-embellished-abaya-in-organza-for-women-218333681_2709,عباية مطرزة بزهور بارزة أورجانزا,أمانياس,1100.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333681_blk_in.jpg?ts=1744914846.3653",https://ar.ounass.qa/shop-ammaniyas-3d-floral-embellished-abaya-in-organza-for-women-218333681_2709.html,"- إغلاق في الأمام, - يأتي المنتج مع شيلة, - يرجى ملاحظة أن القطعة التحتية تباع على حدة, 218333733, abayas, color_أسود, ounass, أسود, أمانياس, أورجانزا, اللون, بارزة, بزهور, تنظيف جاف, رمز المنتج, زهرة بارزة, عباية, مطرزة"
ou_shop-ammaniyas-crystal-embellished-fringe-abaya-in-chiffon-for-women-218333662_2709,عباية بشرّابات وتطريز بالكريستال شيفون,أمانياس,1100.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333662_blk_in.jpg?ts=1744902589.2793",https://ar.ounass.qa/shop-ammaniyas-crystal-embellished-fringe-abaya-in-chiffon-for-women-218333662_2709.html,"- تنظيف جاف, - رمز المنتج: 218333725, - شرّابات على الحافة, - قماش شيفون, abayas, color_أسود, ounass, أسود, أمانياس, إغلاق في الأمام, ابات, اللون, بالكريستال, بشر, تصميم مطرز بالكريستال, شيفون, عباية, وتطريز, يأتي المنتج مع شيلة, يرجى ملاحظة أن القطعة التحتية تباع على حدة"
ou_shop-ammaniyas-convertible-embellished-abaya-in-organza-for-women-218333655_2709,عباية مطرزة قابلة للتعديل أورجانزا,أمانياس,1100.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333655_blk_in.jpg?ts=1744896003.2046",https://ar.ounass.qa/shop-ammaniyas-convertible-embellished-abaya-in-organza-for-women-218333655_2709.html,"- تطريز بأحجار بالكامل, - يأتي المنتج مع شيلة, - يرجى ملاحظة أن القطعة التحتية تباع على حدة, 218333707, abayas, color_أسود, ounass, أسود, أمانياس, أورجانزا, اللون, تصميم قابل للتعديل يمكن ارتداؤه من الأمام إلى الخلف أو العكس بشكل مقلوب, تطريز, تنظيف جاف, رمز المنتج, عباية, قابلة, للتعديل, مطرزة"
ou_shop-ammaniyas-ruffle-sequin-embellished-abaya-in-organza-for-women-218333664_2709,عباية بكشكش وتطريزات بالترتر أورجانزا,أمانياس,1150.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333664_blk_in.jpg?ts=1744914681.9939",https://ar.ounass.qa/shop-ammaniyas-ruffle-sequin-embellished-abaya-in-organza-for-women-218333664_2709.html,"- تطريز بالترتر, - زهور بارزة, - يأتي المنتج مع شيلة, - يرجى ملاحظة أن القطعة التحتية تباع على حدة, 218333702, abayas, color_أسود, ounass, أسود, أمانياس, أورجانزا, إغلاق في الأمام, اللون, بالترتر, بكشكش, تطريز, تنظيف جاف, حافة كشكش, رمز المنتج, عباية, كشكش, وتطريزات"
ou_shop-ammaniyas-botanical-bead-embellished-abaya-in-organza-for-women-218333656_2709,عباية مطرزة بخرز بنقشة زهور أورجانزا,أمانياس,1200.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333656_blk_in.jpg?ts=1744902641.3859",https://ar.ounass.qa/shop-ammaniyas-botanical-bead-embellished-abaya-in-organza-for-women-218333656_2709.html,"- تصميم مطرز بالكامل بالخرز والترتر بنقشة زهور, - يأتي المنتج مع شيلة, - يرجى ملاحظة أن القطعة التحتية تباع على حدة, 218333696, abayas, color_أسود, ounass, أسود, أمانياس, أورجانزا, إغلاق في الأمام, اللون, بخرز, بنقشة, تنظيف جاف, رمز المنتج, زهور, عباية, مطرزة"
ou_shop-ammaniyas-sequin-embellished-abaya-in-organza-for-women-218333658_2709,عباية مطرزة بالترتر أورجانزا,أمانياس,1150.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333658_blk_in.jpg?ts=1744914655.5323",https://ar.ounass.qa/shop-ammaniyas-sequin-embellished-abaya-in-organza-for-women-218333658_2709.html,"- أورجانزا, - تطريز بالترتر, - تنظيف جاف, - رمز المنتج: 218333695, abayas, color_أسود, ounass, أسود, أكمام طويلة, أمانياس, أورجانزا, اللون, بالترتر, تصميم مفتوح في الأمام, تطريز, عباية, مطرزة, يأتي المنتج مع شيلة, يرجى ملاحظة أن القطعة التحتية تباع على حدة"
ou_shop-ammaniyas-botanical-embroidered-abaya-in-organza-for-women-218333679_2709,عباية مطرزة بنقشة زهور أورجانزا,أمانياس,1100.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333679_blk_in.jpg?ts=1744914816.337",https://ar.ounass.qa/shop-ammaniyas-botanical-embroidered-abaya-in-organza-for-women-218333679_2709.html,"- تطريز بنقشة زهور, - يأتي المنتج مع شيلة, - يرجى ملاحظة أن القطعة التحتية تباع على حدة, 218333693, abayas, color_أسود, ounass, أسود, أمانياس, أورجانزا, إغلاق في الأمام, اللون, بنقشة, تطريز, تنظيف جاف, رمز المنتج, زهور, عباية, مطرزة"
ou_shop-ammaniyas-feather-embroidered-abaya-in-chiffon-for-women-218333675_2709,عباية بتطريزات بالريش شيفون,أمانياس,1200.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333675_blk_in.jpg?ts=1744914736.14",https://ar.ounass.qa/shop-ammaniyas-feather-embroidered-abaya-in-chiffon-for-women-218333675_2709.html,"- تطريز بريش, - يأتي المنتج مع شيلة, - يرجى ملاحظة أن القطعة التحتية تباع على حدة, 218333692, abayas, color_أسود, ounass, أسود, أمانياس, إغلاق في الأمام, اللون, بالريش, بتطريزات, تطريز, تنظيف جاف, رمز المنتج, شيفون, شيفون مزدوج, عباية"
ou_shop-ammaniyas-bead-embellished-floral-abaya-for-women-218333660_2709,عباية بنقشة زهور وتطريزات بالخرز,أمانياس,1200.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333660_blk_in.jpg?ts=1744914790.136",https://ar.ounass.qa/shop-ammaniyas-bead-embellished-floral-abaya-for-women-218333660_2709.html,"- أورجانزا, - تطريز بالخرز على شكل زهور في الخلف, - يرجى ملاحظة أن القطعة التحتية تباع على حدة, 218333685, abayas, color_أسود, ounass, أسود, أمانياس, اللون, بالخرز, بنقشة, تصميم مفتوح في الأمام, تطريز, تنظيف جاف, رمز المنتج, زهور, عباية, وتطريزات, يأتي المنتج مع شيلة بلون متناسق"
ou_shop-ammaniyas-floral-bead-embellished-abaya-in-organza-for-women-218333657_2709,عباية بنقشة زهور مطرزة بالخرز أورجانزا,أمانياس,1150.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218333657_blk_in.jpg?ts=1744914707.1873",https://ar.ounass.qa/shop-ammaniyas-floral-bead-embellished-abaya-in-organza-for-women-218333657_2709.html,"- أورجانزا, - إغلاق في الأمام, - تنظيف جاف, - رمز المنتج: 218333682, abayas, color_أسود, ounass, أسود, أكمام طويلة, أمانياس, أورجانزا, اللون, بالخرز, بنقشة, زهور, عباية, مطرزة, نقشة زهور مطرزة بالخرز, يأتي المنتج مع شيلة, يرجى ملاحظة أن القطعة التحتية تباع على حدة"
ou_shop-sh-collection-3-piece-abaya-set-in-linen-for-women-218311596_171,طقم عباية كتان، 3 قطع,اس اتش كوليكشن,1600.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311596_lpi_in.jpg?ts=1744903033.5133",https://ar.ounass.qa/shop-sh-collection-3-piece-abaya-set-in-linen-for-women-218311596_171.html,"- أكمام طويلة, - تصميم مزين بالكامل بتطريزات, - رمز المنتج: 218311682, - كتان, abayas, color_وردي فاتح, ounass, اس اتش كوليكشن, اللون, تأتي مع شيلة وفستان تحتي بلون متناسق, تصميم مفتوح في الأمام, شرّابات على الحافة, طقم, عباية, غسل في الغسالة في دورة خفيفة, قطع, كتان, وردي فاتح"
ou_shop-sh-collection-3-piece-abaya-set-in-linen-for-women-218311595_171,طقم عباية كتان، 3 قطع,اس اتش كوليكشن,1600.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311595_lpi_in.jpg?ts=1744992923.7534",https://ar.ounass.qa/shop-sh-collection-3-piece-abaya-set-in-linen-for-women-218311595_171.html,"- تأتي مع شيلة وفستان تحتي بلون متناسق, - تصميم مفتوح في الأمام, - غسل في الغسالة, 218311671, abayas, color_وردي فاتح, ounass, أكمام طويلة, اس اتش كوليكشن, اللون, رمز المنتج, طقم, طيّات, عباية, قطع, كتان, وردي فاتح"
ou_shop-sh-collection-belted-2-piece-set-in-jacquard-blend-for-women-218311581_2709,طقم بحزام مزيج جاكار، قطعتان,اس اتش كوليكشن,1500.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311581_blk_in.jpg?ts=1744888164.0541",https://ar.ounass.qa/shop-sh-collection-belted-2-piece-set-in-jacquard-blend-for-women-218311581_2709.html,"- أكمام طويلة, - حزام خصر مطاطي, - رمز المنتج: 218311669, - مزيج بوليستر وجاكار, abayas, color_أسود, ounass, أسود, اس اتش كوليكشن, اللون, بحزام, جاكار, جيوب جانبية, حزام خصر, طقم, غسل في الغسالة, فتحة رقبة مستديرة, قطعتان, مزيج"
ou_shop-sh-collection-3-piece-abaya-set-in-linen-for-women-218311593_223,طقم عباية كتان، 3 قطع,اس اتش كوليكشن,1600.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311593_lor_in.jpg?ts=1744903085.3684",https://ar.ounass.qa/shop-sh-collection-3-piece-abaya-set-in-linen-for-women-218311593_223.html,"- تأتي مع شيلة وفستان تحتي بلون متناسق, - شرّابات وأزرار, - غسل في الغسالة, 218311659, abayas, color_برتقالي فاتح, ounass, أكمام طويلة, اس اتش كوليكشن, اللون, برتقالي فاتح, تصميم مفتوح في الأمام, رمز المنتج, طقم, عباية, قطع, كتان"
ou_shop-sh-collection-4-piece-reversible-abaya-set-for-women-218311582_15,طقم عباية بوجهين، 4 قطع,اس اتش كوليكشن,1700.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311582_brown_in.jpg?ts=1745001874.8583",https://ar.ounass.qa/shop-sh-collection-4-piece-reversible-abaya-set-for-women-218311582_15.html,"- تصميم مفتوح في الأمام, - غسل في الغسالة, - يأتي مع بلوزة بلا أكمام وتنورة طويلة, 218311610, abayas, color_بني, ounass, أكمام طويلة, اس اتش كوليكشن, اسم لون المصمم, اللون, بني, بوجهين, تصميم بوجهين, حرير, رمز المنتج, طقم, عباية, قطع, مزيج حرير, موكا موس"
ou_shop-sh-collection-embellished-3-piece-abaya-set-for-women-218311583_15,طقم عباية مزين بتطريزات، 3 قطع,اس اتش كوليكشن,1600.0,Abayas,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311583_brown_in.jpg?ts=1745073990.9382",https://ar.ounass.qa/shop-sh-collection-embellished-3-piece-abaya-set-for-women-218311583_15.html,"- تأتي مع شيلة وفستان تحتي بلون متناسق, - تصميم مزين بالكامل بتطريزات, - غسل في الغسالة, 218311621, abayas, color_بني, ounass, أكمام طويلة, اس اتش كوليكشن, اسم لون المصمم, اللون, بتطريزات, بني, تصميم مفتوح في الأمام, رمز المنتج, طقم, عباية, قطع, مزيج بوليستر, مزين, موكا موس"
ou_shop-sh-collection-2-piece-kaftan-set-in-cotton-blend-for-women-218311592_202,طقم قفطان مزيج قطن، قطعتان,اس اتش كوليكشن,1200.0,Dresses,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311592_lbr_in.jpg?ts=1745088492.8743",https://ar.ounass.qa/shop-sh-collection-2-piece-kaftan-set-in-cotton-blend-for-women-218311592_202.html,"- إغلاق بأزرار, - غسل في الغسالة, - يأتي المنتج مع شيلة, 218311648, color_بني فاتح, dresses, ounass, اس اتش كوليكشن, اسم لون المصمم, اللون, بني فاتح, جيوب خارجية, رمز المنتج, طقم, قطعتان, قطن, قفطان, مزيج, مزيج قطن, موكا, ياقة قميص"
ou_shop-sh-collection-2-piece-kaftan-set-in-cotton-blend-for-women-218311592_23,طقم قفطان مزيج قطن، قطعتان,اس اتش كوليكشن,1200.0,Dresses,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311592_pink_in.jpg?ts=1745088498.7777",https://ar.ounass.qa/shop-sh-collection-2-piece-kaftan-set-in-cotton-blend-for-women-218311592_23.html,"- إغلاق بأزرار, - غسل في الغسالة, - يأتي المنتج مع شيلة, 218311628, color_وردي, dresses, ounass, اس اتش كوليكشن, اسم لون المصمم, اللون, جيوب خارجية, ديزرت روز, رمز المنتج, طقم, قطعتان, قطن, قفطان, مزيج, مزيج قطن, وردي, ياقة قميص"
ou_shop-ruya-embellished-kaftan-for-women-218311235_171,قفطان مطرز,رويا,1500.0,Dresses,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311235_lpi_in.jpg?ts=1745383427.0938",https://ar.ounass.qa/shop-ruya-embellished-kaftan-for-women-218311235_171.html,"- أكمام مقسومة, 218311409, color_وردي فاتح, dresses, ounass, اللون, تطريزات بالخرز والترتر, رمز المنتج, رويا, قفطان, مطرز, وردي فاتح"
ou_shop-ruya-floral-embellished-kaftan-for-women-218311240_191,قفطان مزين بنقشة زهور,رويا,1250.0,Dresses,Ounass,"https://ounass-qa.atgcdn.ae/small_light(dw=350,of=webp)/pub/media/catalog/product/2/1/218311240_offwhite_in.jpg?ts=1745407612.9111",https://ar.ounass.qa/shop-ruya-floral-embellished-kaftan-for-women-218311240_191.html,"- تطريزات بالخرز, 218311362, color_أبيض كريمي, dresses, ounass, أبيض كريمي, اللون, بنقشة, رمز المنتج, رويا, زهور, قفطان, مزين, نقشة زهور"
